LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID4303,4303,135,1702.63623046875,567.8825421722026,343.4931262431922,0.0,7.8323317766189575,19,7.5,1,,972.9047619047619,208.0,152.0,3896.0,20431.0,1151.7327339605272,0.6775597339683062,0.6823673051318319
ID4336,4336,136,1189.2315673828125,708.6913398479012,729.4032150559513,0.0,7.8323317766189575,19,7.5,1,,1219.142857142857,551.0,156.0,4095.0,25602.0,1484.1654316724362,0.6324422552723447,0.6364808376370709
ID4564,4564,136,2072.10986328125,863.7183193834883,726.6755768177479,0.0,7.4201037883758545,18,7.5,1,,1440.857142857143,683.0,152.0,4095.0,30258.0,1420.4922486840358,0.4691915513474144,0.6478639465567518
ID4452,4452,136,2535.71435546875,69.88943468010893,726.0232195609003,0.0,9.48124372959137,23,7.5,1,,1267.3809523809523,248.0,154.0,4095.0,26615.0,1495.5887963003227,0.7458039865202811,0.724026042969766
ID3750,3750,136,2259.502685546875,1225.616282099409,730.8407387498265,0.0,6.183419823646545,15,7.5,1,,1257.095238095238,343.0,150.0,4095.0,26399.0,1429.3122438698238,0.6626411172867692,0.7010531210527222
ID4102,4102,136,1499.3406982421875,383.08419686165905,728.0610831355032,0.0,8.656787753105164,21,7.5,1,,1228.047619047619,328.0,153.0,4095.0,25789.0,1515.0527870734563,0.6658215583366975,0.6479579355691978
ID3866,3866,136,2870.624267578125,1099.1116178275838,729.2891515660949,0.0,6.595647811889648,16,7.5,1,,1233.7619047619048,265.0,153.0,4095.0,25909.0,1588.2800415783706,0.7429385894837749,0.6622242876025715
ID4220,4220,136,1190.38720703125,546.1790626191769,727.1435393861354,0.0,8.24455976486206,20,7.5,1,,1204.7619047619048,559.0,154.0,4095.0,25300.0,1486.7554911538718,0.5307125678762119,0.5618978822512394
ID3981,3981,136,1373.4720458984375,987.7461029953504,728.3521506811978,0.0,7.0078758001327515,17,7.5,1,,1263.7142857142858,717.0,158.0,4095.0,26538.0,1492.1709065270354,0.380300370587088,0.46667385070379414
ID4685,4685,136,2198.32275390625,223.60525190124827,726.0973182041354,0.0,9.069015741348267,22,7.5,1,,1283.8095238095239,277.0,154.0,4095.0,26960.0,1520.488231425933,0.7310902786695777,0.7131794445814331
ID4736,4736,137,2578.6591796875,113.6282964515304,1258.0331108717742,0.0,9.069015741348267,22,7.5,1,,1254.7619047619048,313.0,159.0,4095.0,26350.0,1389.9198144052018,0.4920724801812005,0.5954437364239005
ID3921,3921,137,1818.3192138671875,974.4815328227106,1267.8203615805674,0.0,6.595647811889648,16,7.5,1,,1659.142857142857,1011.0,167.0,4043.0,34842.0,1456.8940690974855,0.6650896057347669,0.9097631732756286
ID4035,4035,137,1727.8662109375,825.3261961661733,1267.8203615805674,0.0,7.0078758001327515,17,7.5,1,,1707.095238095238,1794.0,222.0,4093.0,35849.0,1312.4603195815828,0.60025890545487,0.9757755320747128
ID4616,4616,137,1891.204833984375,681.1427040648539,1267.8203615805674,0.0,7.4201037883758545,18,7.5,1,,1814.3333333333333,1816.0,158.0,4078.0,38101.0,1429.732783891218,0.629858567494586,0.9808109842953098
ID4152,4152,137,1300.389404296875,254.07091489889658,1259.4748152151064,0.0,8.656787753105164,21,7.5,1,,1218.5714285714287,750.0,149.0,4039.0,25590.0,1336.8481802893168,0.3458238832462282,0.4684525956152096
ID3805,3805,137,1574.9259033203125,1128.608714034466,1267.8203615805674,0.0,6.183419823646545,15,7.5,1,,1396.0,549.0,146.0,3737.0,29316.0,1351.8751791493178,0.6783889389840697,0.8347664173478804
ID4270,4270,137,2106.41845703125,402.8241620280076,1259.5406279824674,0.0,8.24455976486206,20,7.5,1,,1255.095238095238,420.0,153.0,3963.0,26357.0,1412.889978192283,0.34760684361558664,0.4582721267982391
ID4321,4321,138,2559.640380859375,866.0326295754378,570.8880306421585,0.0,7.8323317766189575,19,7.5,1,,1240.5238095238096,425.0,157.0,3984.0,26051.0,1309.2229993033127,0.6854261522162828,0.7706770319304017
ID4785,4785,138,2508.480712890625,227.5186051383731,571.8112200277902,0.0,9.893471717834473,24,7.5,1,,1259.2380952380952,562.0,152.0,4095.0,26444.0,1420.2890517342553,0.7145543254502131,0.7390011468536081
ID4434,4434,138,1617.55126953125,346.6399987008516,573.8550981906234,0.0,9.48124372959137,23,7.5,1,,1241.142857142857,945.0,160.0,4063.0,26064.0,1292.3744536980869,0.6078467659850096,0.7261274538066649
ID4549,4549,138,2110.102294921875,994.6134455384218,570.6036122072773,0.0,7.4201037883758545,18,7.5,1,,1298.047619047619,606.0,153.0,4095.0,27259.0,1394.5455344373117,0.6673955928004528,0.7451309562568885
ID4085,4085,138,1859.189208984375,636.1207853880381,573.8613422441481,0.0,8.656787753105164,21,7.5,1,,1253.4285714285713,599.0,153.0,4095.0,26322.0,1391.8708837901802,0.6393105703208931,0.7023947900114516
ID4902,4902,138,1924.67919921875,109.8807032487901,570.2537513225602,0.0,10.305699706077576,25,7.5,1,,1223.4285714285713,727.0,164.0,4095.0,25692.0,1319.210581045671,0.6465272770968518,0.7283035234027219
ID4665,4665,138,2834.80615234375,487.22536910953295,573.3260181293194,0.0,9.069015741348267,22,7.5,1,,1297.6190476190477,430.0,155.0,4095.0,27250.0,1437.009759054909,0.70042822710857,0.7439141578725056
ID4203,4203,138,2802.95654296875,761.4009012090476,571.1403558291677,0.0,8.24455976486206,20,7.5,1,,1325.095238095238,316.0,153.0,4095.0,27827.0,1463.7091208557083,0.7330136389113783,0.765830017030333
ID3852,3852,138,1669.28857421875,1264.067611268666,569.6111938203231,0.0,6.595647811889648,16,7.5,1,,1492.2380952380952,1286.0,155.0,3575.0,31337.0,1302.526771500759,0.35088560666885793,0.5951527430481909
ID3967,3967,138,1911.415771484375,1131.9009249504768,571.2921409381537,0.0,7.0078758001327515,17,7.5,1,,1271.095238095238,355.0,155.0,4095.0,26693.0,1386.3929062412972,0.6563171407075321,0.7265943395702235
ID4272,4272,139,399.5003662109375,944.6504654914032,0.0,0.0,7.8323317766189575,19,7.5,1,,665.1904761904761,223.0,141.0,3953.0,13969.0,1040.6824500801201,0.5435998729229111,0.4501967960791833
ID5088,5088,139,81.49552917480469,303.2825178682926,0.0,0.0,11.130155682563782,27,7.5,1,,585.6190476190476,227.0,144.0,4095.0,12298.0,998.4089581023637,0.4221245717754875,0.3482087766575487
ID4385,4385,139,124.45205688476562,298.3106733130747,0.0,0.0,9.48124372959137,23,7.5,1,,582.0,196.0,142.0,4095.0,12222.0,1004.0989493072881,0.564441031056497,0.41824990057405437
ID3922,3922,139,908.94189453125,1193.2426932522987,0.0,0.0,7.0078758001327515,17,7.5,1,,857.2857142857143,233.0,142.0,4095.0,18003.0,1145.7995960401252,0.6485131515692603,0.5886718779890192
ID4738,4738,139,74.1537857055664,298.3106733130747,0.0,0.0,9.893471717834473,24,7.5,1,,528.7142857142857,205.0,143.0,3830.0,11103.0,899.8050423762439,0.5113833588565594,0.39762581607773423
ID4036,4036,139,81.06336212158203,706.0019268409435,0.0,0.0,8.656787753105164,21,7.5,1,,580.5238095238095,178.0,143.0,3918.0,12191.0,994.9518892412647,0.5524497787399318,0.41526296008316677
ID4504,4504,139,812.4237060546875,1068.946579371851,0.0,0.0,7.4201037883758545,18,7.5,1,,748.5238095238095,190.0,141.0,3755.0,15719.0,1011.3096765604301,0.5992471258520704,0.5546791392921687
ID4857,4857,139,72.49954986572266,298.3106733130747,0.0,0.0,10.305699706077576,25,7.5,1,,606.2380952380952,207.0,149.0,4095.0,12731.0,991.8270970669184,0.559407153356198,0.43853649717641735
ID4154,4154,139,1614.1641845703125,830.2980407213912,0.0,0.0,8.24455976486206,20,7.5,1,,1056.5714285714287,275.0,168.0,4095.0,22188.0,1193.4087133680803,0.6618357487922706,0.7051829093792319
ID4322,4322,140,2544.841552734375,1113.442213906707,571.978443060016,0.0,7.8323317766189575,19,7.5,1,,1251.0,277.0,152.0,4095.0,26271.0,1439.0279010498718,0.7330727556094304,0.7354419103335723
ID4786,4786,140,2013.29638671875,477.33796088965875,573.6122516314705,0.0,9.893471717834473,24,7.5,1,,1180.2380952380952,296.0,155.0,4083.0,24785.0,1486.7930220700493,0.7060453270465143,0.6570389676841832
ID4435,4435,140,1898.75732421875,616.4244739239199,574.0323046825371,0.0,9.48124372959137,23,7.5,1,,1101.142857142857,334.0,152.0,4095.0,23124.0,1440.6702358872515,0.6789370507514703,0.6181646614105004
ID4550,4550,140,2254.819091796875,1241.3441351306503,572.0263871619053,0.0,7.4201037883758545,18,7.5,1,,1174.857142857143,486.0,151.0,4041.0,24672.0,1363.245329561568,0.6817136138234241,0.698700358141944
ID4086,4086,140,2462.68603515625,856.9709672927369,571.7559671378539,0.0,8.656787753105164,21,7.5,1,,1227.4285714285713,349.0,154.0,4095.0,25776.0,1465.6514105144022,0.706454816285998,0.6934020647713406
ID4904,4904,140,2039.782958984375,343.06991010504976,574.5437501695,0.0,10.305699706077576,25,7.5,1,,1089.3333333333333,288.0,152.0,3615.0,22876.0,1329.3443245951491,0.6870517524290639,0.6674432563076685
ID4666,4666,140,1833.052734375,745.8285993114955,573.9434818241604,0.0,9.069015741348267,22,7.5,1,,1129.1904761904761,354.0,153.0,4095.0,23713.0,1415.6249015557623,0.692516327040434,0.652748915360345
ID4204,4204,140,2244.594970703125,984.482373919827,571.6706900672114,0.0,8.24455976486206,20,7.5,1,,1136.5714285714287,312.0,154.0,4095.0,23868.0,1299.6383562910326,0.7282502443792765,0.7370182160448999
ID5020,5020,140,1571.88818359375,214.34698651382413,572.488805918065,0.0,10.717927694320679,26,7.5,1,,1093.047619047619,335.0,154.0,4095.0,22954.0,1354.1000877405804,0.6780006396491067,0.6523133903059327
ID5135,5135,140,2097.736083984375,91.605181758533,571.767030912343,0.0,11.130155682563782,27,7.5,1,,1138.3333333333333,424.0,157.0,4095.0,23905.0,1288.5372844172316,0.6714153367477146,0.7097564270026091
ID4144,4144,141,1692.150390625,733.0016030857812,1161.005447067191,0.0,8.656787753105164,21,7.5,1,,1440.8095238095239,1245.0,155.0,4095.0,30257.0,1463.3320750618302,0.6161740256792034,0.7507735059620912
ID4962,4962,141,2896.497802734375,14.449261254319378,1159.2032014502322,0.0,10.305699706077576,25,7.5,1,,1436.4761904761904,571.0,153.0,4095.0,30166.0,1494.1570071129613,0.721349244277695,0.805765706320752
ID4374,4374,141,1541.2344970703125,1015.2047135763544,1160.8414027237811,0.0,7.8323317766189575,19,7.5,1,,1387.952380952381,1071.0,172.0,4095.0,29147.0,1447.3232699086432,0.6062050533160666,0.723865005454377
ID4262,4262,141,2713.7080078125,875.2103960956459,1161.9051552758215,0.0,8.24455976486206,20,7.5,1,,1483.047619047619,836.0,165.0,4095.0,31144.0,1499.9270140973686,0.6798840306105248,0.8003325927914443
ID4726,4726,141,2904.8642578125,583.133017274508,1158.4121431079343,0.0,9.069015741348267,22,7.5,1,,1560.7142857142858,747.0,164.0,4095.0,32775.0,1520.557435378787,0.5416909209574712,0.7212815343123082
ID4605,4605,141,2950.12548828125,1163.6142618705117,1162.1724402453758,0.0,7.4201037883758545,18,7.5,1,,1428.3333333333333,447.0,162.0,4095.0,29995.0,1532.4919358134757,0.7064064911145402,0.77167344616766
ID4493,4493,141,3087.360595703125,393.26320730615174,1158.3168814934056,0.0,9.48124372959137,23,7.5,1,,1502.2857142857142,331.0,174.0,4095.0,31548.0,1547.636492941968,0.7367106376829545,0.8235368706400138
ID4845,4845,141,2627.05810546875,200.25736404673052,1158.6736603754607,0.0,9.893471717834473,24,7.5,1,,1403.6190476190477,683.0,154.0,4095.0,29476.0,1437.2185803206999,0.656909175227308,0.7743959100694634
ID4308,4308,143,2907.56884765625,1199.3417855278296,402.3014956144321,0.0,7.8323317766189575,19,7.5,1,,1361.2380952380952,389.0,152.0,4088.0,28586.0,1448.371599582162,0.7266117524481122,0.7910279249350806
ID4420,4420,143,3548.296875,572.8094711880487,407.73710320269834,0.0,9.48124372959137,23,7.5,1,,1549.7142857142858,580.0,153.0,4095.0,32544.0,1591.4209418898931,0.7207780619832252,0.8157803921181672
ID4772,4772,143,2395.9345703125,437.8390405815993,407.7401528500887,0.0,9.893471717834473,24,7.5,1,,1633.952380952381,1202.0,152.0,4095.0,34313.0,1449.466538978754,0.3505000959357673,0.5851331711172286
ID4071,4071,143,3415.3310546875,875.2939660435843,403.60540948255874,0.0,8.656787753105164,21,7.5,1,,1507.1904761904761,561.0,154.0,4095.0,31651.0,1564.6013747612396,0.7269323366729639,0.8109855124041923
ID4652,4652,143,2899.841064453125,721.402306605283,406.5413144293919,0.0,9.069015741348267,22,7.5,1,,1492.952380952381,731.0,155.0,4095.0,31352.0,1549.252092985208,0.6858066554197109,0.7840572792848753
ID4189,4189,143,3524.234619140625,1032.5120618586097,403.19891608359916,0.0,8.24455976486206,20,7.5,1,,1517.4761904761904,729.0,165.0,4095.0,31867.0,1624.0344398764337,0.7180828121630364,0.7810648341747627
ID5005,5005,143,3311.8076171875,128.3623591518449,408.4528640527621,0.0,10.717927694320679,26,7.5,1,,1509.3809523809523,489.0,154.0,4095.0,31697.0,1566.2291491410342,0.7254410974190784,0.8103554844758499
ID4657,4657,144,3780.6572265625,804.833606687502,442.101128954448,0.0,9.069015741348267,22,7.5,1,,1762.6666666666667,663.0,164.0,4095.0,37016.0,1639.9170507477909,0.723528213485435,0.9024338554147204
ID4195,4195,144,2925.5625,1091.9915460278949,441.4067868396431,0.0,8.24455976486206,20,7.5,1,,1724.3333333333333,1624.0,155.0,4095.0,36211.0,1472.4197205054452,0.5870184511548406,0.8663420014377144
ID5011,5011,144,3228.12890625,235.00056818680736,448.8039840307019,0.0,10.717927694320679,26,7.5,1,,1786.095238095238,1210.0,153.0,4095.0,37508.0,1481.613407902409,0.5750481599487693,0.8802582198542619
ID5126,5126,144,3285.715087890625,85.5734656369517,447.0607356897302,0.0,11.130155682563782,27,7.5,1,,1733.7142857142858,1111.0,205.0,4095.0,36408.0,1517.794951330948,0.6644037578001784,0.9119432476232104
ID4425,4425,144,3451.47705078125,662.6253581951346,443.1868333260416,0.0,9.48124372959137,23,7.5,1,,1805.904761904762,1321.0,155.0,4095.0,37924.0,1554.0811724218881,0.651832090161703,0.9171090481334184
ID4777,4777,144,3736.59326171875,521.2667912430801,452.0403721885862,0.0,9.893471717834473,24,7.5,1,,1807.5238095238096,1219.0,157.0,4095.0,37958.0,1548.7310166406437,0.6651623410450584,0.9324146725890703
ID4314,4314,144,2845.794677734375,1243.8440849144336,441.01675727553345,0.0,7.8323317766189575,19,7.5,1,,1693.3809523809523,1606.0,169.0,4077.0,35561.0,1387.9390648076187,0.6129723600283488,0.9273170245322855
ID4077,4077,144,3331.9892578125,945.8586361311388,442.3652905914903,0.0,8.656787753105164,21,7.5,1,,1700.5238095238096,1113.0,152.0,4095.0,35711.0,1523.6629751702842,0.6789473374902296,0.9026571233323628
ID4894,4894,144,2705.927001953125,391.4090827358698,453.07771176536505,0.0,10.305699706077576,25,7.5,1,,1873.2380952380952,1632.0,157.0,4095.0,39338.0,1461.2999659468244,0.41671130878691975,0.7541149120085558
ID4064,4064,145,1443.377197265625,935.0554747910079,319.6476624445584,0.0,8.656787753105164,21,7.5,1,,903.6190476190476,345.0,150.0,3050.0,18976.0,985.3877143637663,0.6140000212637018,0.697706998717565
ID4643,4643,145,1214.33056640625,824.4223451720835,318.21156971449295,0.0,9.069015741348267,22,7.5,1,,824.7142857142857,313.0,152.0,2754.0,17319.0,875.5324176098303,0.604223835492723,0.7095682438532528
ID4883,4883,145,1501.77734375,279.5978530753427,322.4779585509172,0.0,10.305699706077576,25,7.5,1,,894.0952380952381,404.0,153.0,3003.0,18776.0,987.4446771724432,0.6230631253646836,0.695180597780975
ID4183,4183,145,1333.9674072265625,1054.0503352388946,321.72677397659925,0.0,8.24455976486206,20,7.5,1,,880.2857142857143,248.0,156.0,3255.0,18486.0,1018.9400935706252,0.6456685027541311,0.6779103151976642
ID4999,4999,145,732.5062866210938,106.89780710880066,322.1235568532749,0.0,10.717927694320679,26,7.5,1,,845.9047619047619,453.0,154.0,2934.0,17764.0,953.8939094449605,0.5649722491410449,0.6402828435263698
ID4411,4411,145,1550.613525390625,636.342371749785,319.59506886334,0.0,9.48124372959137,23,7.5,1,,880.1428571428571,421.0,157.0,3129.0,18483.0,945.5124687551343,0.5071861048253931,0.6264932112815422
ID4764,4764,145,1466.8760986328125,462.01754166575097,317.98707875090986,0.0,9.893471717834473,24,7.5,1,,853.3809523809524,257.0,153.0,3087.0,17921.0,940.7291574194178,0.642376822883851,0.7096192549625597
ID4302,4302,145,656.9662475585938,1176.358993388452,321.5937580848043,0.0,7.8323317766189575,19,7.5,1,,872.5238095238095,477.0,153.0,3481.0,18323.0,1005.7447797054488,0.5697579781537803,0.6297631020928092
ID4082,4082,147,2445.90673828125,1106.6847617678873,546.9174027963863,0.0,8.656787753105164,21,7.5,1,,1251.857142857143,386.0,155.0,4095.0,26289.0,1410.546677204065,0.6904750421991801,0.7249975301561116
ID4900,4900,147,2395.518310546875,546.1689361341072,552.2005370621929,0.0,10.305699706077576,25,7.5,1,,1214.4285714285713,308.0,153.0,4095.0,25503.0,1358.9031448719431,0.7272311677756896,0.7525502174323294
ID4662,4662,147,1629.6810302734375,987.3381691861163,546.7937990239981,0.0,9.069015741348267,22,7.5,1,,1187.7142857142858,395.0,156.0,4095.0,24942.0,1399.966290410492,0.6593568345682708,0.6742254178606637
ID4200,4200,147,2051.0302734375,1233.6241122776528,547.1951858525811,0.0,8.24455976486206,20,7.5,1,,1123.6190476190477,277.0,155.0,4095.0,23596.0,1293.5256269664885,0.7155268778116054,0.7246069188793133
ID5017,5017,147,1895.4305419921875,380.42667403265864,552.0773999740954,0.0,10.717927694320679,26,7.5,1,,1216.6190476190477,412.0,158.0,4095.0,25549.0,1475.2854122572512,0.6723149049672316,0.6630758918570623
ID5132,5132,147,2117.9150390625,222.45233763285103,551.9010321768537,0.0,11.130155682563782,27,7.5,1,,1149.6666666666667,224.0,154.0,4095.0,24143.0,1364.6030314099896,0.7103741421297322,0.699828501957338
ID5245,5245,147,1567.7109375,69.01680600203922,549.0253679907262,0.0,11.542383670806885,28,7.5,1,,1174.857142857143,525.0,155.0,4095.0,24672.0,1411.0811204787017,0.6434031073587451,0.6519317409026709
ID4431,4431,147,2272.377197265625,839.7857571199484,546.3436921222186,0.0,9.48124372959137,23,7.5,1,,1193.7142857142858,239.0,153.0,4095.0,25068.0,1425.3773585565734,0.7234196143137053,0.7030719627521584
ID4783,4783,147,1790.212890625,707.3847126985877,550.3277748308711,0.0,9.893471717834473,24,7.5,1,,1745.142857142857,1378.0,159.0,4095.0,36648.0,1356.978308069598,0.27122546405296777,0.5487770637158761
ID4464,4464,148,1922.91455078125,840.4441432841973,811.2126762380183,0.0,9.48124372959137,23,7.5,1,,977.1904761904761,300.0,155.0,3482.0,20521.0,1077.186549259116,0.670955133946747,0.7285292462124229
ID4114,4114,148,1445.7098388671875,1123.5869052857215,809.3164971389681,0.0,8.656787753105164,21,7.5,1,,984.047619047619,334.0,153.0,3845.0,20665.0,1191.968014511735,0.6584739471519432,0.6555584985431411
ID4933,4933,148,1531.517333984375,566.4983689294587,814.2061697759638,0.0,10.305699706077576,25,7.5,1,,1005.1904761904761,295.0,154.0,3576.0,21109.0,1195.8487621370698,0.6642554449591013,0.6709918405324145
ID4232,4232,148,1301.598876953125,1263.319163562834,805.6127480471097,0.0,8.24455976486206,20,7.5,1,,1285.3333333333333,1094.0,155.0,3433.0,26992.0,1184.5298786157036,0.3720065825004606,0.588429145895809
ID4697,4697,148,1891.904541015625,988.9782291422761,811.6558422306576,0.0,9.069015741348267,22,7.5,1,,1002.0952380952381,335.0,156.0,3662.0,21044.0,1129.3022582445278,0.6685365418541497,0.7110796101409467
ID5050,5050,148,1406.669921875,422.7832636402288,813.6989078606097,0.0,10.717927694320679,26,7.5,1,,1005.2380952380952,325.0,153.0,3852.0,21110.0,1267.4326769009035,0.6653025805879047,0.6337239015458813
ID5164,5164,148,1135.78759765625,286.509510067817,815.4909350298121,0.0,11.130155682563782,27,7.5,1,,1018.2857142857143,258.0,153.0,4095.0,21384.0,1274.4293681039032,0.638197018012583,0.6225475314675678
ID5278,5278,148,1299.174560546875,149.07567901550118,814.1302003458892,0.0,11.542383670806885,28,7.5,1,,1042.5238095238096,290.0,152.0,4033.0,21893.0,1316.5606183935329,0.6762437072909289,0.6389122193956084
ID4815,4815,148,1247.75146484375,708.2730826966734,810.4374127694068,0.0,9.893471717834473,24,7.5,1,,1049.7619047619048,281.0,154.0,4078.0,22045.0,1297.0098652193014,0.648701960381045,0.6369136854588668
ID5503,5503,148,1106.6402587890625,5.449156671138781,814.1715600158238,0.0,11.954611659049988,29,7.5,1,,1388.047619047619,489.0,152.0,4051.0,29149.0,1446.4782568773883,0.33218315290353906,0.4785596929542146
ID4721,4721,149,1695.6239013671875,680.2872017932734,1074.4351107219031,0.0,9.069015741348267,22,7.5,1,,1005.7142857142857,425.0,171.0,3205.0,21120.0,977.2496683477125,0.6175541386639094,0.7858059166466116
ID4488,4488,149,1803.20947265625,522.5853311735043,1074.00168448548,0.0,9.48124372959137,23,7.5,1,,1261.1904761904761,804.0,171.0,3484.0,26485.0,1093.2022968804822,0.3513099823975101,0.5998541227302214
ID4840,4840,149,2177.532958984375,377.47588031618443,1074.3477225239792,0.0,9.893471717834473,24,7.5,1,,1111.7142857142858,389.0,162.0,3782.0,23346.0,1144.27637146177,0.6653559104405746,0.7763171998707197
ID4137,4137,149,2186.974853515625,845.2964134839978,1075.0310925636136,0.0,8.656787753105164,21,7.5,1,,1111.904761904762,531.0,153.0,3549.0,23350.0,1148.069505942994,0.6579538293585636,0.7686920523483748
ID4957,4957,149,1919.810791015625,242.32570832186323,1073.5221058377072,0.0,10.305699706077576,25,7.5,1,,1111.142857142857,505.0,155.0,3232.0,23334.0,1060.2261685939602,0.6233759457344118,0.8048821733846083
ID4255,4255,149,2000.424072265625,1019.223415928394,1075.311026614363,0.0,8.24455976486206,20,7.5,1,,1039.3809523809523,516.0,152.0,2773.0,21827.0,969.2297702913627,0.6189434256151607,0.8199687211415172
ID4672,4672,151,635.22607421875,924.496934896214,625.4162131294581,0.0,9.069015741348267,22,7.5,1,,734.1904761904761,266.0,154.0,2849.0,15418.0,899.3261710329361,0.5606645325370414,0.5865634980421197
ID4094,4094,151,919.9596557617188,808.3398054367318,636.4053445189625,0.0,8.656787753105164,21,7.5,1,,585.5238095238095,261.0,166.0,1712.0,12296.0,516.0619748680984,0.47482683138924703,0.7305785504157208
ID4675,4675,153,925.4381713867188,567.7177086592222,635.407691464922,0.0,9.069015741348267,22,7.5,1,,629.952380952381,382.0,181.0,1863.0,13229.0,545.5147547216735,0.4887672851576238,0.7582397154261952
ID4442,4442,153,805.0196533203125,337.55667130747196,636.7809342366228,0.0,9.48124372959137,23,7.5,1,,529.952380952381,236.0,152.0,2055.0,11129.0,529.030384400601,0.4920230593913393,0.6606875896548456
ID4794,4794,153,962.4097290039062,114.34559050138427,635.5259961302884,0.0,9.893471717834473,24,7.5,1,,614.3809523809524,249.0,168.0,1913.0,12902.0,561.5189646121025,0.529488471341355,0.7575540261134469
ID5489,5489,154,1312.9813232421875,137.5815748081051,707.8039961585182,0.0,11.954611659049988,29,7.5,1,,1413.0,1116.0,152.0,3619.0,29673.0,1198.512870185381,0.35263850664113916,0.6147201405405373
ID4450,4450,154,1318.4058837890625,1088.2872941935914,709.4833813068992,0.0,9.48124372959137,23,7.5,1,,1091.7619047619048,422.0,149.0,3331.0,22927.0,1112.8447737560664,0.2752276993673087,0.4234749678261998
ID4803,4803,154,1157.2305908203125,922.2951830223327,713.9328407505486,0.0,9.893471717834473,24,7.5,1,,979.5714285714286,344.0,154.0,3303.0,20571.0,1065.4967185040305,0.3321029626032054,0.45840457595620815
ID4919,4919,154,1574.52783203125,764.2698078462382,713.6253950917943,0.0,10.305699706077576,25,7.5,1,,1120.3333333333333,592.0,152.0,3457.0,23527.0,1108.43625587281,0.340818100217989,0.513829835527297
ID5034,5034,154,1309.793701171875,611.5276780204476,700.1909472130826,0.0,10.717927694320679,26,7.5,1,,1318.7142857142858,1189.0,153.0,3506.0,27693.0,1110.4840900642,0.2877620060684268,0.5307209244421238
ID4683,4683,154,435.28765869140625,1253.7706296920028,712.668343824207,0.0,9.069015741348267,22,7.5,1,,915.2380952380952,419.0,153.0,3356.0,19220.0,1121.6741017230408,0.40799413946247876,0.47287948063691226
ID5149,5149,154,675.6100463867188,457.60774219384365,706.1807718735688,0.0,11.130155682563782,27,7.5,1,,1380.4761904761904,809.0,153.0,3378.0,28990.0,1238.8194226378441,0.34105089077651657,0.5667934721346627
ID5262,5262,154,1243.1026611328125,296.02297475025273,702.4995646608252,0.0,11.542383670806885,28,7.5,1,,1263.4761904761904,763.0,155.0,3777.0,26533.0,1139.851771900523,0.30545271159546855,0.5187182398076802
ID4896,4896,155,3185.810302734375,919.6905174703835,470.681600648953,0.0,10.305699706077576,25,7.5,1,,1556.142857142857,735.0,154.0,4095.0,32679.0,1535.5194653834346,0.6641332162089905,0.8088933136782286
ID5586,5586,155,2312.58154296875,102.10587263008246,470.2682909375732,0.0,12.36683964729309,30,7.5,1,,1535.952380952381,1305.0,155.0,4095.0,32255.0,1457.1935175600556,0.5954789404694186,0.7868027106266328
ID5012,5012,155,2957.572509765625,741.5850069494242,467.8675121507475,0.0,10.717927694320679,26,7.5,1,,1502.4761904761904,535.0,159.0,4095.0,31552.0,1456.9012189935054,0.6591361733174703,0.8194087584553943
ID5128,5128,155,3055.277587890625,569.5416898684839,472.42752515485034,0.0,11.130155682563782,27,7.5,1,,1536.3809523809523,1014.0,153.0,4095.0,32264.0,1494.105969340544,0.6538749879857751,0.8130917505345596
ID5241,5241,155,3481.5966796875,404.1597489953442,477.26791755172934,0.0,11.542383670806885,28,7.5,1,,1548.0,736.0,153.0,4095.0,32508.0,1589.219619813448,0.716492089578837,0.8131798855611467
ID4778,4778,155,1974.015869140625,1099.2092372834265,469.06183974843896,0.0,9.893471717834473,24,7.5,1,,1439.857142857143,1089.0,164.0,4095.0,30237.0,1390.419695117783,0.44351749078019265,0.6363443479637735
ID4427,4427,155,2537.994873046875,1236.5007677072074,468.5613344918301,0.0,9.48124372959137,23,7.5,1,,1513.095238095238,1009.0,161.0,4095.0,31775.0,1444.4612111358997,0.6455737174300049,0.8218998002852463
ID5468,5468,155,3166.33154296875,250.16256273513645,472.4348717782294,0.0,11.954611659049988,29,7.5,1,,1566.5238095238096,631.0,150.0,4095.0,32897.0,1539.85868244614,0.6704602436098435,0.8166256485566031
ID4833,4833,156,1750.2734375,1190.6618905376877,989.3784912171711,0.0,9.893471717834473,24,7.5,1,,1089.4285714285713,348.0,150.0,4073.0,22878.0,1297.9916244501953,0.6617094296453669,0.668450274099707
ID5298,5298,156,1983.673583984375,392.89293615199773,989.0083722272601,0.0,11.542383670806885,28,7.5,1,,1137.3809523809523,259.0,151.0,4095.0,23885.0,1355.895699388064,0.6683838295643062,0.6721088681237143
ID5523,5523,156,1705.420654296875,208.8334684131528,991.5602318913924,0.0,11.954611659049988,29,7.5,1,,1059.7142857142858,345.0,154.0,4095.0,22254.0,1287.1099076169503,0.6674815251903677,0.6591456192840859
