LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID5431,5431,73,273.0126647949219,870.3077663785382,1031.5150338724554,0.0,11.954611659049988,29,7.5,1,,504.4761904761905,238.0,151.0,2655.0,10594.0,622.9328711063191,0.4365719709810834,0.49221844253377883
ID5452,5452,73,390.6623229980469,536.7027919453615,1030.3675854349083,0.0,12.36683964729309,30,7.5,1,,515.5714285714286,210.0,151.0,3259.0,10827.0,709.1280964274771,0.4684162343606958,0.4638493004094517
ID5446,5446,74,1918.396728515625,233.98676119633208,398.25033403486276,0.0,12.36683964729309,30,7.5,1,,1057.1904761904761,615.0,164.0,2634.0,22201.0,891.8952079166935,0.5937258843165054,0.8831648260902525
ID5401,5401,74,2092.67529296875,963.5102256118603,403.3336608113411,0.0,11.542383670806885,28,7.5,1,,1065.095238095238,607.0,152.0,3164.0,22367.0,1001.1814972701955,0.61488754918595,0.8101380621862836
ID5422,5422,74,1286.4390869140625,590.9758567470898,401.1307337012258,0.0,11.954611659049988,29,7.5,1,,953.1904761904761,609.0,156.0,2878.0,20017.0,831.5938683665013,0.545938118453444,0.8095612727383472
ID5402,5402,75,2174.070556640625,641.4941431597301,486.4936043518674,0.0,11.542383670806885,28,7.5,1,,1084.952380952381,242.0,159.0,4095.0,22784.0,1318.1927581423924,0.6876255728901439,0.6707144663932737
ID5423,5423,75,1682.588623046875,163.4668766677855,484.8827767833659,0.0,11.954611659049988,29,7.5,1,,1104.1904761904761,385.0,164.0,4095.0,23188.0,1379.3048835934576,0.6535838763449007,0.6328325651577413
ID5425,5425,76,1010.3280029296875,704.3761315588617,611.4073703652632,0.0,11.954611659049988,29,7.5,1,,823.1904761904761,274.0,154.0,2551.0,17287.0,834.6483462541347,0.5592662329608876,0.7074978431480711
ID5448,5448,76,1012.7764892578125,236.54098375182213,609.5947182035998,0.0,12.36683964729309,30,7.5,1,,750.047619047619,446.0,155.0,2418.0,15751.0,715.8790733210795,0.5034063115194177,0.7016514908270451
ID5404,5404,76,1460.00390625,1182.6558233953026,612.8288652321196,0.0,11.542383670806885,28,7.5,1,,819.3809523809524,416.0,163.0,2576.0,17207.0,840.840619629575,0.5914908376206718,0.7243459813797288
ID5457,5457,78,1535.8077392578125,391.98154216275066,209.29629370166975,0.0,13.6035236120224,33,7.5,1,,878.5238095238095,494.0,178.0,2414.0,18449.0,769.8593780066342,0.5647177312483435,0.8236971198855589
ID5443,5443,78,1394.8292236328125,919.8308290743673,210.2036316297617,0.0,12.779067635536194,31,7.5,1,,919.047619047619,408.0,177.0,3171.0,19300.0,950.0281299093451,0.6008128479746193,0.7261564430569831
ID5444,5444,78,1391.1689453125,1193.8733843767075,213.25305189408715,0.0,12.36683964729309,30,7.5,1,,819.952380952381,405.0,155.0,2689.0,17219.0,755.6914367776359,0.5672692933453176,0.7854522294715115
ID5463,5463,78,1428.95849609375,651.3455956040052,208.9431359228812,0.0,13.191295623779297,32,7.5,1,,886.3809523809524,391.0,181.0,2803.0,18614.0,829.1354820649323,0.5792644126755186,0.78423624281366
ID5484,5484,78,1496.234375,139.56446490872483,208.06040620376567,0.0,14.015751600265503,34,7.5,1,,866.2380952380952,360.0,152.0,3054.0,18191.0,872.7317402708524,0.6090576385126543,0.7514036435987649
ID5447,5447,79,3505.135986328125,926.6899286710169,484.8021485747098,0.0,12.36683964729309,30,7.5,1,,2294.285714285714,2162.0,166.0,4095.0,48180.0,1652.1067200050104,0.341967829538333,0.707754347904455
ID5465,5465,79,3550.65283203125,117.7143948623409,480.3022515781734,0.0,13.191295623779297,32,7.5,1,,2379.190476190476,2679.0,168.0,4095.0,49963.0,1680.8293672781788,0.33490523503381486,0.7102431943944281
ID5454,5454,79,4426.90283203125,514.1724962886888,482.2654333931206,0.0,12.779067635536194,31,7.5,1,,2503.4761904761904,2690.0,246.0,4095.0,52573.0,1702.3891041429874,0.5200494414346689,1.006239936917515
ID5488,5488,80,1446.5767822265625,395.38543441703575,811.594905480602,0.0,14.015751600265503,34,7.5,1,,992.5714285714286,610.0,178.0,3246.0,20844.0,956.6564467680429,0.5523221716424164,0.7383229695024339
ID5460,5460,80,1499.5826416015625,761.5248950720679,812.6289300681082,0.0,13.6035236120224,33,7.5,1,,997.5714285714286,806.0,157.0,2750.0,20949.0,857.8398202128747,0.5163540620504329,0.7919810215551248
ID5495,5495,80,1583.390869140625,40.80269863036761,810.4017816569906,0.0,14.427979588508606,35,7.5,1,,914.1428571428571,317.0,161.0,2802.0,19197.0,828.0769460451296,0.5612552990332124,0.7937064340928776
ID5466,5466,80,1519.5361328125,1144.724612288467,811.1442621886598,0.0,13.191295623779297,32,7.5,1,,938.2857142857143,477.0,172.0,2610.0,19704.0,848.3227653939945,0.5510686031408667,0.785920539813213
ID5459,5459,82,1265.548828125,1255.7470450518656,565.210540417696,0.0,13.6035236120224,33,7.5,1,,998.1428571428571,535.0,154.0,3241.0,20961.0,1036.3669372241807,0.4892494604747822,0.6328081348561636
ID5493,5493,82,1508.0699462890625,702.3230965779412,562.0953067612405,0.0,14.427979588508606,35,7.5,1,,1089.7142857142858,690.0,187.0,3271.0,22884.0,1046.6017457876296,0.5851624801932618,0.7687123755753471
ID5478,5478,82,1682.602294921875,148.04156016963677,561.8676788155767,0.0,15.252435564994812,37,7.5,1,,1095.095238095238,639.0,179.0,3624.0,22997.0,1064.7012681856777,0.6092649773011555,0.7788122412640659
ID5486,5486,82,1468.03076171875,977.2097677181301,562.5029417286005,0.0,14.015751600265503,34,7.5,1,,1027.5714285714287,788.0,153.0,3078.0,21579.0,957.3878300578388,0.5661214380970525,0.775958116260969
ID5470,5470,82,1742.2159423828125,423.69137100328595,562.141451074345,0.0,14.840207576751709,36,7.5,1,,1133.7619047619048,705.0,171.0,3669.0,23809.0,1109.634079539823,0.6086075265184785,0.7731420454034217
ID5489,5489,84,3056.9208984375,125.53552651747495,854.1170715638618,0.0,14.015751600265503,34,7.5,1,,1462.1904761904761,914.0,174.0,4095.0,30706.0,1391.0232068174714,0.6498179913226859,0.8280475319808778
ID5496,5496,84,1611.0177001953125,365.96545928342766,865.50519044644,0.0,14.427979588508606,35,7.5,1,,1007.0,668.0,203.0,2883.0,21147.0,836.5705588890874,0.5415231534634519,0.8457146770016807
ID5513,5513,84,1726.542236328125,1204.5917014908566,865.6136366070702,0.0,15.664663553237915,38,7.5,1,,1156.047619047619,479.0,151.0,4095.0,24277.0,1184.9696399566733,0.6080012584760848,0.7377625223445854
ID5491,5491,85,1392.62255859375,1252.9203659364914,920.7039776552554,0.0,14.015751600265503,34,7.5,1,,850.0952380952381,366.0,153.0,2758.0,17852.0,861.7812312160148,0.5859105193608207,0.7288751827359123
ID5507,5507,85,1624.11083984375,69.329478945219,932.6422669773525,0.0,16.076891541481018,39,7.5,1,,1214.2857142857142,802.0,157.0,4091.0,25500.0,1234.1355737056258,0.5930654796767013,0.732583325624804
ID5476,5476,85,2116.489990234375,815.2924862330057,934.5174671036001,0.0,14.840207576751709,36,7.5,1,,1153.2380952380952,471.0,170.0,3642.0,24218.0,1121.6289896735864,0.632958548960774,0.7970762326533536
ID5483,5483,85,2144.195068359375,561.8646960838611,934.1316841024349,0.0,15.252435564994812,37,7.5,1,,1165.857142857143,537.0,157.0,3497.0,24483.0,1119.3767589919973,0.6293893034515461,0.8046250417416524
ID5515,5515,85,1531.388671875,317.287235504289,933.9678881583227,0.0,15.664663553237915,38,7.5,1,,1136.5238095238096,615.0,153.0,3741.0,23867.0,1110.823281131955,0.6011136081575152,0.7682418678795941
ID5500,5500,85,1328.0277099609375,1061.5535685567854,934.493645075122,0.0,14.427979588508606,35,7.5,1,,1040.904761904762,638.0,162.0,3124.0,21859.0,1007.186174684795,0.5641642590720848,0.745511670525101
ID5492,5492,86,1234.43798828125,292.98584499486367,481.3088698491879,0.0,14.427979588508606,35,7.5,1,,895.3809523809524,464.0,151.0,3135.0,18803.0,940.6950343331507,0.5824111087734062,0.7006470896941261
ID5485,5485,86,1753.974853515625,737.6017845539984,482.001078516777,0.0,14.015751600265503,34,7.5,1,,921.4285714285714,370.0,155.0,2579.0,19350.0,861.6564031810226,0.5843286560840062,0.7888046429172534
ID5494,5494,87,1318.6103515625,620.9020903337831,697.272337910165,0.0,14.427979588508606,35,7.5,1,,908.7619047619048,527.0,185.0,3077.0,19084.0,926.5264650705832,0.5972046407984349,0.7334742815808962
ID5487,5487,87,790.446533203125,967.4687784597606,698.9318138222933,0.0,14.015751600265503,34,7.5,1,,771.5238095238095,444.0,156.0,2443.0,16202.0,790.3508473486706,0.5095324055202934,0.6590050986121893
ID5471,5471,87,1160.56494140625,284.912992062163,696.1468129122802,0.0,14.840207576751709,36,7.5,1,,811.0952380952381,393.0,153.0,3163.0,17033.0,850.3949614597857,0.5600306822214844,0.6847938481380297
ID5472,5472,88,830.7033081054688,1085.917642608365,711.3758224713167,0.0,14.840207576751709,36,7.5,1,,673.2380952380952,272.0,171.0,2251.0,14138.0,656.5799954888897,0.4972333271557544,0.6810543570303359
ID5511,5511,88,892.9860229492188,233.40978696632322,709.0803234337318,0.0,15.664663553237915,38,7.5,1,,659.7619047619048,365.0,152.0,2178.0,13855.0,639.3208822463024,0.488624459426791,0.6774673871081
ID5480,5480,88,783.0347290039062,652.6561760205569,710.302258639993,0.0,15.252435564994812,37,7.5,1,,681.5238095238095,336.0,151.0,2259.0,14312.0,659.3499540492604,0.4822831842367593,0.6726141292867399
ID5475,5475,89,1143.10986328125,369.84354322624347,925.8507705962217,0.0,14.840207576751709,36,7.5,1,,912.5238095238095,427.0,154.0,3479.0,19163.0,985.3474828225634,0.5744479819246174,0.6757828725288996
ID5482,5482,89,1592.836181640625,434.7922007311989,915.281553040992,0.0,15.252435564994812,37,7.5,1,,1196.3333333333333,869.0,186.0,3331.0,25123.0,1000.0117665974403,0.5363165216859549,0.8352520766869571
ID5508,5508,90,1721.055908203125,736.0295526508033,504.1657161344977,0.0,15.664663553237915,38,7.5,1,,1182.6190476190477,641.0,150.0,3888.0,24835.0,1152.4250724533235,0.5883853121527305,0.7602704790512519
ID5477,5477,90,2377.830322265625,989.5938944091489,505.8869931006329,0.0,15.252435564994812,37,7.5,1,,1209.5238095238096,615.0,209.0,3706.0,25400.0,1156.150233276265,0.6188784168133908,0.7998733926673287
ID5469,5469,90,1761.7109375,1253.0912742009714,509.6645176090577,0.0,14.840207576751709,36,7.5,1,,1078.4285714285713,787.0,182.0,2834.0,22647.0,918.1663559196978,0.5346615165684082,0.8184013349910751
ID5501,5501,90,2048.498291015625,481.73107488230113,503.10537080180006,0.0,16.076891541481018,39,7.5,1,,1226.904761904762,702.0,180.0,4095.0,25765.0,1157.897789304475,0.6262189541452331,0.8160519612636504
ID5509,5509,91,2234.4990234375,866.784703433096,580.7631972308166,0.0,15.664663553237915,38,7.5,1,,1341.3333333333333,914.0,243.0,4078.0,28168.0,1236.3134041711808,0.6125486604076025,0.8242631808483741
ID5479,5479,91,1928.80126953125,1176.5415669697393,582.6590308701656,0.0,15.252435564994812,37,7.5,1,,1306.904761904762,1005.0,212.0,3766.0,27445.0,1140.345732870602,0.5849732180240532,0.8459631569471942
ID5502,5502,91,2012.4520263671875,560.6407273081132,580.6100792599257,0.0,16.076891541481018,39,7.5,1,,1341.6666666666667,852.0,154.0,4076.0,28175.0,1219.493638086453,0.5886888735392379,0.8153462164589289
ID5504,5504,92,785.5526123046875,388.11100982517644,760.213028258,0.0,16.076891541481018,39,7.5,1,,613.0952380952381,320.0,150.0,2321.0,12875.0,595.7737745790683,0.49922855229833196,0.6853432313263645
ID5512,5512,92,772.8341064453125,671.5645230132799,761.3101836534622,0.0,15.664663553237915,38,7.5,1,,636.3333333333334,300.0,157.0,2324.0,13363.0,587.3232783853654,0.49215565853386195,0.7147033332577751
ID5481,5481,92,746.5319213867188,971.2661714382489,761.4308807595706,0.0,15.252435564994812,37,7.5,1,,650.3809523809524,325.0,155.0,1904.0,13658.0,600.0554537866044,0.49306513985870654,0.7158663771803441
ID5510,5510,93,3315.8916015625,988.6868286234389,612.2241251216049,0.0,15.664663553237915,38,7.5,1,,1871.8095238095239,1516.0,211.0,4095.0,39308.0,1386.944613856214,0.5817631258613924,0.9927440062315964
ID5503,5503,93,3432.314697265625,637.1622857199061,611.3245003592336,0.0,16.076891541481018,39,7.5,1,,1809.1904761904761,1347.0,173.0,4095.0,37993.0,1463.1282452009332,0.6264126712328768,0.9524927511926067
