LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID11234,11234,91,3016.107421875,1212.1136607772694,572.4196478159498,0.0,15.252435564994812,37,7.5,1,,1414.7619047619048,548.0,164.0,4095.0,29710.0,1411.3217884225378,0.6738381796798525,0.8071039097373459
ID11239,11239,91,1746.41455078125,625.5134279503114,569.8187195154871,0.0,16.076891541481018,39,7.5,1,,1352.0,608.0,155.0,4095.0,28392.0,1405.8042182323966,0.6142939382955588,0.7319399617452175
ID11225,11225,91,1865.0833740234375,912.8674055449757,571.3309143103439,0.0,15.664663553237915,38,7.5,1,,1344.0,711.0,168.0,4095.0,28224.0,1437.9347690350908,0.6217893466643681,0.7167024894063736
ID11236,11236,92,1171.8349609375,1192.3488659383133,1168.9413490232073,0.0,15.252435564994812,37,7.5,1,,797.4761904761905,481.0,153.0,2307.0,16747.0,725.6145408581349,0.549607902102755,0.7796019020256575
ID11242,11242,92,1137.277099609375,768.1232478310097,1169.325286118324,0.0,16.076891541481018,39,7.5,1,,914.5714285714286,646.0,153.0,2591.0,19206.0,795.282627210514,0.5087936367653557,0.7756002802864621
ID11228,11228,92,1287.31591796875,984.4345370122799,1169.6632186223305,0.0,15.664663553237915,38,7.5,1,,883.2380952380952,466.0,203.0,2578.0,18548.0,802.4217036422871,0.5368458120578762,0.7689965525715687
ID11238,11238,93,1306.214111328125,715.6617642823753,366.7846770730888,0.0,16.076891541481018,39,7.5,1,,826.3333333333334,345.0,182.0,2733.0,17353.0,768.4539240145327,0.561891046556108,0.7736932566387352
ID11223,11223,93,992.6881713867188,980.0449296157085,367.8043996968539,0.0,15.664663553237915,38,7.5,1,,737.952380952381,496.0,177.0,2446.0,15497.0,638.2156748459314,0.5179929228245033,0.7891234456166116
ID11240,11240,94,2038.8719482421875,839.6349878781923,659.2064835683518,0.0,16.076891541481018,39,7.5,1,,1417.904761904762,972.0,152.0,4095.0,29776.0,1388.0291028923675,0.5802678802433345,0.7501986931525922
ID11226,11226,94,2041.970703125,1098.945195729535,657.2012391876415,0.0,15.664663553237915,38,7.5,1,,1393.3333333333333,1004.0,156.0,4095.0,29260.0,1312.1116314297856,0.6126098817823582,0.8068056270985788
