LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID3749,3749,100,2171.2783203125,1164.2290855226227,653.1435238570558,0.0,9.893471717834473,24,7.5,1,,1352.904761904762,536.0,152.0,4095.0,28411.0,1539.407707683767,0.6825180623001303,0.7130138702959685
ID4070,4070,100,3271.1015625,721.6537284327037,655.9506572456789,0.0,11.130155682563782,27,7.5,1,,1492.857142857143,399.0,166.0,4095.0,31350.0,1581.1268224185649,0.7398543184183142,0.8029987469321105
ID4391,4391,100,3695.96533203125,24.899096131596266,656.2977056008189,0.0,12.779067635536194,31,7.5,1,,1508.2857142857142,311.0,153.0,4095.0,31674.0,1672.4180142194457,0.7690277719599549,0.7841084774904091
ID4476,4476,100,1370.0513916015625,210.08601257394852,659.448588605708,0.0,12.36683964729309,30,7.5,1,,1315.952380952381,718.0,155.0,4095.0,27635.0,1476.025964412228,0.5844053463288781,0.6576942634680439
ID4223,4223,100,3881.7919921875,402.72244940064724,657.2189625177705,0.0,11.954611659049988,29,7.5,1,,1528.3809523809523,265.0,153.0,4095.0,32096.0,1765.1545959544299,0.7740682907955284,0.7555927952684138
ID4160,4160,101,2061.8818359375,757.5224915399797,919.7033993399955,0.0,11.542383670806885,28,7.5,1,,1118.3809523809523,450.0,151.0,3937.0,23486.0,1234.7544078151927,0.6480247000210511,0.7123066773092652
ID3922,3922,101,2121.57763671875,1249.708790708747,924.8608537954925,0.0,10.305699706077576,25,7.5,1,,1063.6666666666667,472.0,163.0,3278.0,22337.0,1158.3129254796968,0.6657593497147545,0.7340314318654286
ID4323,4323,101,1902.9578857421875,134.21311970107877,921.7498023496534,0.0,13.191295623779297,32,7.5,1,,1019.047619047619,352.0,155.0,3088.0,21400.0,1052.355238319764,0.6280418802362182,0.7471110152228759
ID4084,4084,101,1634.435791015625,919.0266798858371,924.3109037347717,0.0,11.130155682563782,27,7.5,1,,1045.095238095238,340.0,151.0,3816.0,21947.0,1174.8716059536848,0.651500757198085,0.7018294762006779
ID4005,4005,101,1715.7896728515625,1077.9313066081734,925.7083741275368,0.0,10.717927694320679,26,7.5,1,,997.8095238095239,566.0,157.0,3322.0,20954.0,1023.6062045067731,0.614127661213446,0.7417635866027867
ID4406,4406,101,1673.8428955078125,309.5542898932443,919.8265472844238,0.0,12.779067635536194,31,7.5,1,,1056.142857142857,389.0,152.0,3776.0,22179.0,1148.847173723045,0.6451738525730182,0.7210333644053832
ID4490,4490,101,2302.18359375,452.330955545095,923.9484562370832,0.0,12.36683964729309,30,7.5,1,,1082.7142857142858,337.0,156.0,3813.0,22737.0,1194.360420595774,0.7041513252199331,0.7491457223219758
ID4238,4238,101,1511.85986328125,601.8087212572544,923.8425855432725,0.0,11.954611659049988,29,7.5,1,,1044.1904761904761,398.0,158.0,3960.0,21928.0,1196.9030294492372,0.6578994622487264,0.6923920903245889
ID3986,3986,102,3272.622802734375,816.8958915849972,590.413367306825,0.0,10.717927694320679,26,7.5,1,,3017.4285714285716,4095.0,151.0,4095.0,63366.0,1627.049033416897,0.32719646868471075,0.9144074233345497
ID4066,4066,102,3269.674560546875,627.9621035082655,589.6754177561475,0.0,11.130155682563782,27,7.5,1,,3043.7619047619046,4095.0,264.0,4095.0,63919.0,1524.3550736216912,0.3312367553720471,0.9936598778076992
ID4471,4471,102,3443.03564453125,96.36088624062677,589.6980932700961,0.0,12.36683964729309,30,7.5,1,,2988.190476190476,4095.0,192.0,4095.0,62752.0,1574.6148296979688,0.35280739008116585,0.9898414635901851
ID4220,4220,102,3397.889404296875,284.53142505004126,590.0278628386925,0.0,11.954611659049988,29,7.5,1,,3099.095238095238,4095.0,224.0,4095.0,65081.0,1509.5356539267937,0.3449822269984294,1.053177856166505
ID4142,4142,102,3427.5615234375,455.6266032782105,588.4231047977969,0.0,11.542383670806885,28,7.5,1,,2896.8571428571427,4095.0,257.0,4095.0,60834.0,1695.3692307492872,0.30933509822596,0.8073673212063451
ID3903,3903,102,3313.829345703125,1005.9843439985914,590.3959521094931,0.0,10.305699706077576,25,7.5,1,,3083.7619047619046,4095.0,173.0,4095.0,64759.0,1534.1408965529174,0.32607081974598257,0.9885321631508363
ID4193,4193,103,1804.068603515625,790.1259545325717,166.90312261883554,0.0,11.954611659049988,29,7.5,1,,1184.4761904761904,723.0,150.0,3835.0,24874.0,1168.0184766966497,0.5981624408696281,0.7591102192256143
ID4273,4273,103,2014.6549072265625,371.4530943421148,163.99466977895597,0.0,13.191295623779297,32,7.5,1,,1092.2380952380952,350.0,157.0,3329.0,22937.0,1154.737801613938,0.6517481006733159,0.7464485701842091
ID4116,4116,103,2153.665771484375,929.9933004674932,164.20745180362,0.0,11.542383670806885,28,7.5,1,,1115.047619047619,481.0,180.0,3640.0,23416.0,1132.779699508712,0.6573445752859887,0.7808331179888894
ID4357,4357,103,2132.829833984375,512.7121996677819,164.32722630610613,0.0,12.779067635536194,31,7.5,1,,1052.5714285714287,300.0,160.0,3160.0,22104.0,1071.212517263898,0.6780254505081561,0.7940601226634024
ID4038,4038,103,2066.584716796875,1073.0873289340445,164.99993211370543,0.0,11.130155682563782,27,7.5,1,,1068.3809523809523,541.0,156.0,3010.0,22436.0,1033.1096977664315,0.6362608711506554,0.8042523985374497
ID4442,4442,103,2444.270751953125,650.9322383866964,165.37256001782484,0.0,12.36683964729309,30,7.5,1,,1181.3333333333333,502.0,150.0,3513.0,24808.0,1267.0882105573128,0.6868731513276443,0.7592585985978628
ID4524,4524,103,2239.781982421875,239.40967466066817,163.41881295405852,0.0,13.6035236120224,33,7.5,1,,1100.0,421.0,152.0,3618.0,23100.0,1149.5242929142473,0.6776969796007298,0.7730837676997797
ID4605,4605,103,1945.9857177734375,103.61499682409465,163.42472475410443,0.0,14.015751600265503,34,7.5,1,,1113.4285714285713,442.0,156.0,3351.0,23382.0,1134.1146578467528,0.6455622707239186,0.7702987848828147
ID4512,4512,104,126.52156829833984,850.1854189422629,0.0,0.0,13.6035236120224,33,7.5,1,,526.6190476190476,191.0,142.0,3048.0,11059.0,835.136005462013,0.4777597755098631,0.40773227658113853
ID4593,4593,104,125.23458862304688,850.1854189422629,0.0,0.0,14.015751600265503,34,7.5,1,,557.5714285714286,252.0,163.0,3184.0,11709.0,809.8035299644336,0.44502036282858204,0.42408875575493576
ID4674,4674,104,76.49522399902344,855.1572634974808,0.0,0.0,14.427979588508606,35,7.5,1,,547.4761904761905,189.0,166.0,3352.0,11497.0,882.9278916790215,0.4601914620013019,0.3908397691198825
ID4754,4754,104,159.43287658691406,855.1572634974808,0.0,0.0,14.840207576751709,36,7.5,1,,557.1904761904761,205.0,145.0,3186.0,11701.0,823.4384991635756,0.45187207246331845,0.4212012599430756
ID4180,4180,104,171.23004150390625,850.1854189422629,0.0,0.0,11.954611659049988,29,7.5,1,,543.5714285714286,228.0,142.0,2867.0,11415.0,795.9862794940985,0.4293764087152517,0.4102726855781812
ID4836,4836,104,155.67958068847656,855.1572634974808,0.0,0.0,15.252435564994812,37,7.5,1,,557.952380952381,190.0,145.0,3478.0,11717.0,926.4539101428887,0.47525142038747853,0.38802588159258855
ID4916,4916,104,224.2818145751953,855.1572634974808,0.0,0.0,15.664663553237915,38,7.5,1,,557.6666666666666,165.0,144.0,3174.0,11711.0,867.1200224497952,0.4650882762287519,0.4083166281978262
ID4261,4261,104,90.140625,855.1572634974808,0.0,0.0,13.191295623779297,32,7.5,1,,558.2857142857143,196.0,171.0,2924.0,11724.0,836.3476635261884,0.43478659935750347,0.4045651797848874
ID4997,4997,104,140.05401611328125,855.1572634974808,0.0,0.0,16.076891541481018,39,7.5,1,,544.047619047619,268.0,144.0,3033.0,11425.0,832.9391019870826,0.4419815413741422,0.4004037077455837
ID4104,4104,104,227.3798370361328,850.1854189422629,0.0,0.0,11.542383670806885,28,7.5,1,,532.6190476190476,212.0,144.0,2837.0,11185.0,789.4417949532743,0.4468897045744869,0.4167652471217062
ID4345,4345,104,171.57398986816406,850.1854189422629,0.0,0.0,12.779067635536194,31,7.5,1,,531.952380952381,194.0,150.0,3243.0,11171.0,808.3529845426734,0.4650972163021738,0.41781016671716864
ID4430,4430,104,312.4427185058594,850.1854189422629,0.0,0.0,12.36683964729309,30,7.5,1,,563.5238095238095,157.0,143.0,3017.0,11834.0,842.2073152762102,0.4871738481597261,0.4383747021139295
ID4260,4260,105,639.5499877929688,382.8320307517792,0.0,0.0,13.191295623779297,32,7.5,1,,773.047619047619,211.0,148.0,4095.0,16234.0,1134.381173864873,0.5749314835924426,0.49754418964995406
ID4181,4181,105,1044.39599609375,929.7349318257494,0.0,0.0,11.954611659049988,29,7.5,1,,984.1428571428571,235.0,148.0,4095.0,20667.0,1219.195279096597,0.6363906291754506,0.6278438727891743
ID4105,4105,105,436.1221923828125,1088.8339575927225,0.0,0.0,11.542383670806885,28,7.5,1,,821.3809523809524,267.0,155.0,4095.0,17249.0,1220.2790040064804,0.5872825986932917,0.498090618468345
ID4429,4429,105,581.1061401367188,780.5795951692121,0.0,0.0,12.36683964729309,30,7.5,1,,831.3333333333334,206.0,146.0,4095.0,17458.0,1152.6890011331475,0.6035454722895163,0.542902394689661
ID4464,4464,106,1388.227294921875,1237.5602364856536,488.33069481860923,0.0,12.36683964729309,30,7.5,1,,914.6190476190476,300.0,154.0,3294.0,19207.0,1039.8339038611155,0.6322420276615182,0.6814046131950854
ID4548,4548,106,1607.71044921875,961.7140361457087,452.252509918138,0.0,13.6035236120224,33,7.5,1,,960.6666666666666,373.0,151.0,3730.0,20174.0,1056.3858827783213,0.6106182326231226,0.6895365401428052
ID5028,5028,106,1788.304443359375,35.31028624394553,452.0488977096962,0.0,16.076891541481018,39,7.5,1,,922.7142857142857,237.0,150.0,3764.0,19377.0,1098.5644788931208,0.6733702516273196,0.6759795689055689
ID4629,4629,106,1383.1827392578125,811.5200458709346,451.65331531104744,0.0,14.015751600265503,34,7.5,1,,837.2857142857143,270.0,163.0,2908.0,17583.0,937.566378602451,0.6385239027117697,0.6960269090964636
ID4709,4709,106,1466.80322265625,658.1869724183331,452.13065570868247,0.0,14.427979588508606,35,7.5,1,,975.3333333333334,371.0,154.0,3779.0,20482.0,1092.1280297352198,0.6102992481941919,0.676933105752132
ID4790,4790,106,1649.304931640625,502.13515888238226,451.3278678394124,0.0,14.840207576751709,36,7.5,1,,958.1428571428571,337.0,153.0,4095.0,20121.0,1125.810298661115,0.6577378193839404,0.6753548350691506
ID4870,4870,106,1889.2681884765625,343.9772266296856,451.60283930282566,0.0,15.252435564994812,37,7.5,1,,973.3333333333334,281.0,151.0,3940.0,20440.0,1126.6923862942065,0.6633437767017943,0.6890375250397885
ID4951,4951,106,1067.1514892578125,184.96691134749543,448.7454076592949,0.0,15.664663553237915,38,7.5,1,,926.7619047619048,433.0,151.0,3676.0,19462.0,1118.842522643911,0.6069522856051771,0.6257210636569144
ID4296,4296,106,1734.2352294921875,1117.1265807678205,452.7601628853909,0.0,13.191295623779297,32,7.5,1,,954.8571428571429,352.0,156.0,3477.0,20052.0,1075.4909244486578,0.6380847348589284,0.6916774844234117
ID4378,4378,106,944.372802734375,1267.8203615805674,452.43785452482996,0.0,12.779067635536194,31,7.5,1,,847.3333333333334,199.0,167.0,3393.0,17794.0,973.615290211351,0.6578775738376967,0.690700112495368
ID4434,4434,107,829.4227294921875,1072.504123699727,34.149209132316834,0.0,12.36683964729309,30,7.5,1,,786.4285714285714,352.0,151.0,2868.0,16515.0,886.8214347560939,0.5768555981238139,0.648826059669058
ID4516,4516,107,1461.615234375,626.2203505100592,31.18800152436037,0.0,13.6035236120224,33,7.5,1,,820.0952380952381,222.0,154.0,2781.0,17222.0,917.3204949613796,0.6248319456565322,0.6875874884542399
ID4597,4597,107,1084.4381103515625,495.7960746180742,30.57923241236838,0.0,14.015751600265503,34,7.5,1,,822.8095238095239,268.0,163.0,2936.0,17279.0,897.1696394243186,0.5865939741750359,0.6781511989829101
ID4678,4678,107,1499.27734375,365.5311792660116,29.81819291717337,0.0,14.427979588508606,35,7.5,1,,838.0,278.0,153.0,2815.0,17598.0,905.6647282521275,0.575293722725747,0.6758256223058234
ID4758,4758,107,1538.6300048828125,238.3152869671167,30.150415513758656,0.0,14.840207576751709,36,7.5,1,,861.2857142857143,277.0,153.0,2917.0,18087.0,928.1865191251779,0.6413258014020282,0.7251467401248222
ID4840,4840,107,1426.760986328125,118.98352868143942,29.759558478332437,0.0,15.252435564994812,37,7.5,1,,835.7142857142857,256.0,150.0,3278.0,17550.0,944.8406819595111,0.6464959189417393,0.6945993402026669
ID4920,4920,107,1005.3469848632812,7.503711792776641,29.65582428189137,0.0,15.664663553237915,38,7.5,1,,841.6190476190476,269.0,150.0,2842.0,17674.0,984.3894796365144,0.29180561519556336,0.3862558452134097
ID4265,4265,107,584.264404296875,767.5448026183824,32.38808725045229,0.0,13.191295623779297,32,7.5,1,,790.1904761904761,368.0,153.0,2806.0,16594.0,889.1447924296481,0.5329507269137057,0.6179426352923836
ID4349,4349,107,791.5263061523438,915.543308171494,34.20620552748514,0.0,12.779067635536194,31,7.5,1,,797.8571428571429,305.0,153.0,2998.0,16755.0,941.707878575638,0.5904883952726755,0.6291001539932296
ID4305,4305,108,1354.8021240234375,1016.4341981324083,556.8163149211663,0.0,13.191295623779297,32,7.5,1,,777.2857142857143,231.0,151.0,2815.0,16323.0,870.4223769445007,0.5792758145272477,0.6551006739003488
ID4387,4387,108,1094.91943359375,1124.0667659407434,556.1470209034134,0.0,12.779067635536194,31,7.5,1,,680.5238095238095,259.0,154.0,2483.0,14291.0,699.7164868035924,0.5629682287964127,0.700623901942878
ID4470,4470,108,1173.359130859375,1229.2411891688664,556.83534895609,0.0,12.36683964729309,30,7.5,1,,702.3809523809524,206.0,152.0,2883.0,14750.0,807.6287189167109,0.5945945945945946,0.6485771389013015
ID5035,5035,108,590.2042846679688,88.96140874889238,555.9292643166154,0.0,16.076891541481018,39,7.5,1,,660.0,332.0,154.0,2383.0,13860.0,744.666972545446,0.5387177352206494,0.6206034028381099
ID4557,4557,108,799.9036865234375,902.0221263986609,556.7543144217946,0.0,13.6035236120224,33,7.5,1,,756.5238095238095,233.0,152.0,2650.0,15887.0,859.605934079542,0.5758176903811343,0.6431795436277115
ID4717,4717,108,1017.4907836914062,670.0462198954316,556.8333487372848,0.0,14.427979588508606,35,7.5,1,,701.5714285714286,246.0,156.0,2475.0,14733.0,767.9737997763057,0.5855361394729408,0.6747347000373004
ID4638,4638,108,1373.47021484375,786.5041563145784,556.3916985451457,0.0,14.015751600265503,34,7.5,1,,779.6190476190476,235.0,150.0,2945.0,16372.0,881.7025278511157,0.6143369529044902,0.6729809985519786
ID4798,4798,108,975.30859375,551.7115980578766,558.4353287286477,0.0,14.840207576751709,36,7.5,1,,710.5238095238095,224.0,154.0,2632.0,14921.0,807.7862105190716,0.5787120921559031,0.6448694715052553
ID4878,4878,108,893.0277709960938,426.9721234693257,558.0170403776342,0.0,15.252435564994812,37,7.5,1,,721.2857142857143,248.0,154.0,2303.0,15147.0,800.9553135385983,0.5613451874758408,0.6475303283169538
ID4959,4959,108,1157.9521484375,246.38332751806757,556.8407168653607,0.0,15.664663553237915,38,7.5,1,,755.6666666666666,246.0,150.0,2604.0,15869.0,860.3482628176414,0.5866620006998949,0.6495154903659851
ID4624,4624,109,1541.71875,686.0396739705618,396.2447676659071,0.0,14.015751600265503,34,7.5,1,,1021.1904761904761,243.0,156.0,4095.0,21445.0,1328.92007355776,0.68874889260754,0.6268068389140681
ID4704,4704,109,1338.976806640625,556.8366311155925,395.19548736839334,0.0,14.427979588508606,35,7.5,1,,999.2857142857143,213.0,153.0,4095.0,20985.0,1378.8225825992677,0.6843245846376113,0.5889082542217069
ID4785,4785,109,1937.86328125,437.4970115534294,397.98515014406246,0.0,14.840207576751709,36,7.5,1,,1029.7619047619048,217.0,152.0,3593.0,21625.0,1218.7149340498747,0.655930240349181,0.6693916651506572
ID4865,4865,109,1634.4617919921875,313.2344982266875,396.28606420332983,0.0,15.252435564994812,37,7.5,1,,1033.5714285714287,242.0,155.0,4095.0,21705.0,1332.310458242694,0.6839777719589188,0.6301888104703295
ID4946,4946,109,729.7894897460938,173.27928677100684,394.37759288556543,0.0,15.664663553237915,38,7.5,1,,959.8571428571429,212.0,152.0,4095.0,20157.0,1414.2498819414582,0.6755610972568579,0.5472865933263972
ID4291,4291,109,1570.8857421875,936.0417179537717,396.96763503545174,0.0,13.191295623779297,32,7.5,1,,1069.6190476190477,357.0,155.0,4095.0,22462.0,1326.9159534872763,0.6709378661360214,0.6473478506447298
ID4374,4374,109,1744.197265625,1052.7917443324552,397.45657061950317,0.0,12.779067635536194,31,7.5,1,,1028.047619047619,263.0,152.0,4088.0,21589.0,1221.5482993394273,0.6597507183424788,0.6690669697543572
ID4458,4458,109,1310.0430908203125,1173.3235726736843,395.4817381722295,0.0,12.36683964729309,30,7.5,1,,939.0,255.0,150.0,4095.0,19719.0,1235.5079117512764,0.6491250078404316,0.5983080146095406
ID4543,4543,109,693.8919067382812,813.3084775412548,396.73305263024145,0.0,13.6035236120224,33,7.5,1,,996.8095238095239,242.0,152.0,4095.0,20933.0,1404.4129598892064,0.6438022694255762,0.5559686118754712
ID5023,5023,109,2005.50439453125,26.965984794928076,394.45291742953924,0.0,16.076891541481018,39,7.5,1,,1431.3809523809523,910.0,154.0,4095.0,30059.0,1247.4055265305856,0.4220445527282189,0.6811184769591606
ID4547,4547,110,1711.79296875,64.082966987582,449.00175102835817,0.0,13.6035236120224,33,7.5,1,,987.8571428571429,472.0,154.0,3256.0,20745.0,1015.5019096837921,0.48649738008867394,0.6367365109716869
ID4295,4295,110,1750.254150390625,288.94845165160336,447.4722128671116,0.0,13.191295623779297,32,7.5,1,,929.3809523809524,314.0,153.0,3301.0,19517.0,990.4988882472549,0.6441079532890372,0.7351874793529322
ID4377,4377,110,1524.8123779296875,539.0957154658406,447.5978785376793,0.0,12.779067635536194,31,7.5,1,,955.5714285714286,516.0,152.0,3692.0,20067.0,1055.4306500869004,0.6013885563801772,0.6800203174459559
ID4461,4461,110,1219.349609375,790.6905363539613,448.6589063523873,0.0,12.36683964729309,30,7.5,1,,950.1428571428571,401.0,155.0,4047.0,19953.0,1077.5713102024517,0.6071040231968106,0.6661806379405865
ID4552,4552,111,1775.09033203125,801.5285541963041,492.2255814123385,0.0,13.6035236120224,33,7.5,1,,948.7619047619048,273.0,152.0,3760.0,19924.0,1102.923655778672,0.6620299889470501,0.6852997751686718
ID4712,4712,111,1551.482666015625,482.70677286691887,490.70559692280983,0.0,14.427979588508606,35,7.5,1,,954.047619047619,282.0,153.0,3473.0,20035.0,1193.2857359488746,0.6567778214219264,0.6338840221728499
ID4872,4872,111,1611.5821533203125,163.93941099440565,488.49085889868155,0.0,15.252435564994812,37,7.5,1,,941.5714285714286,353.0,153.0,3454.0,19773.0,1121.6004445179474,0.6540560888386975,0.6639109861113662
ID4633,4633,111,1974.0323486328125,640.5883392407844,492.89894705857085,0.0,14.015751600265503,34,7.5,1,,987.1428571428571,241.0,152.0,3829.0,20730.0,1137.0597735261892,0.6842361830479556,0.7053907342831128
ID4793,4793,111,1180.3743896484375,318.2071700323134,490.55418400903875,0.0,14.840207576751709,36,7.5,1,,892.047619047619,305.0,154.0,3618.0,18733.0,1110.6222344339444,0.6214660535569381,0.6156887534276073
ID4954,4954,111,614.799560546875,0.0,492.21261096657327,0.0,15.664663553237915,38,7.5,1,,1250.095238095238,685.0,152.0,3892.0,26252.0,1379.3279488490728,0.6570617011204039,0.7187420172325023
ID4300,4300,111,1737.875244140625,972.480257098298,492.2339230362518,0.0,13.191295623779297,32,7.5,1,,971.8571428571429,302.0,150.0,3890.0,20409.0,1132.7351537634154,0.6327853114124564,0.6650148640509541
ID4382,4382,111,1476.140380859375,1102.7825008895795,491.98401592630626,0.0,12.779067635536194,31,7.5,1,,961.7619047619048,300.0,151.0,3799.0,20197.0,1172.2859252231049,0.667795210569777,0.6569988256439201
ID4536,4536,112,3173.33544921875,925.1932702444259,332.47701504392614,0.0,13.6035236120224,33,7.5,1,,1388.952380952381,393.0,166.0,4095.0,29168.0,1569.588846678979,0.7501500060002401,0.7585850709795394
ID4617,4617,112,1878.361328125,786.2863863375819,331.25918553623194,0.0,14.015751600265503,34,7.5,1,,1332.857142857143,937.0,155.0,4095.0,27990.0,1476.8667267466717,0.6286630735996859,0.6967211509876374
ID4697,4697,112,2721.0,670.1995459474196,333.1999895163371,0.0,14.427979588508606,35,7.5,1,,1415.857142857143,449.0,156.0,4095.0,29733.0,1514.3714301885877,0.6659242761692651,0.7474576902758989
ID5017,5017,112,2726.020263671875,389.6547654175321,333.10477917032085,0.0,16.076891541481018,39,7.5,1,,1378.904761904762,573.0,160.0,4095.0,28957.0,1501.240483891968,0.6947545541005193,0.7530756272417279
ID4778,4778,112,1424.742431640625,577.6068331863647,330.62265301592737,0.0,14.840207576751709,36,7.5,1,,1309.0,911.0,153.0,4095.0,27489.0,1454.7775775011105,0.6143410852713178,0.6848371391570707
ID4858,4858,112,2819.943115234375,503.657471523328,333.12051648863996,0.0,15.252435564994812,37,7.5,1,,1311.7619047619048,280.0,151.0,4095.0,27547.0,1507.2587669263,0.7321344358160153,0.7357096115394389
ID4939,4939,112,3016.1630859375,412.9742431659161,332.94566634639506,0.0,15.664663553237915,38,7.5,1,,1416.8095238095239,272.0,154.0,4095.0,29753.0,1577.0860984438239,0.7704322989497485,0.781882003342737
ID4284,4284,112,2932.61767578125,1068.7348658470964,329.08567535880803,0.0,13.191295623779297,32,7.5,1,,1356.904761904762,386.0,153.0,4095.0,28495.0,1515.3800481978737,0.7196481646323983,0.7494426744901825
ID4367,4367,112,1789.8388671875,1218.5613502641374,329.66544286957065,0.0,12.779067635536194,31,7.5,1,,1259.7142857142858,649.0,155.0,4095.0,26454.0,1441.6850953955632,0.661813898704358,0.6959613760741878
ID4274,4274,113,321.8798522949219,1077.8410091591077,163.4703073975224,0.0,13.191295623779297,32,7.5,1,,409.6190476190476,193.0,151.0,1635.0,8602.0,419.5460017912787,0.39027839508667017,0.5481548852671514
ID4525,4525,113,396.6002502441406,814.6296211454143,164.22022385340242,0.0,13.6035236120224,33,7.5,1,,390.5238095238095,228.0,157.0,1736.0,8201.0,370.3828585460751,0.3479064798455027,0.5442887904872086
ID4606,4606,113,287.3454895019531,550.7874001615032,164.17603944985655,0.0,14.015751600265503,34,7.5,1,,412.3333333333333,195.0,153.0,1666.0,8659.0,417.72447059435405,0.38538458461661534,0.5491772162122946
ID4686,4686,113,301.23248291015625,288.9850730598422,162.91224535821124,0.0,14.427979588508606,35,7.5,1,,405.76190476190476,221.0,151.0,2020.0,8521.0,441.06608402391413,0.37510338288987954,0.5018954202949897
ID4767,4767,113,323.1136169433594,30.002980489789,159.73824211357885,0.0,14.840207576751709,36,7.5,1,,403.04761904761904,219.0,155.0,1806.0,8464.0,407.25587487358314,0.38842297361028527,0.5537351789753954
ID4544,4544,114,1295.238525390625,949.5354933718748,410.22170986833305,0.0,13.6035236120224,33,7.5,1,,838.0,393.0,154.0,2546.0,17598.0,869.3293392035034,0.5663551401869159,0.6970890923286094
ID5024,5024,114,1766.443115234375,49.830408272894566,407.5415320323157,0.0,16.076891541481018,39,7.5,1,,945.7142857142857,297.0,153.0,3361.0,19860.0,1025.8136352601841,0.6755781947037048,0.7434168514086065
ID4625,4625,114,758.817138671875,791.5662261540127,408.91581734161116,0.0,14.015751600265503,34,7.5,1,,892.5714285714286,368.0,162.0,3313.0,18744.0,1108.6394170977583,0.6112436335503836,0.6108517118100717
ID4705,4705,114,971.8932495117188,640.9327362569087,410.6543834260686,0.0,14.427979588508606,35,7.5,1,,882.0,298.0,154.0,3418.0,18522.0,1092.5326082090182,0.6177655497690872,0.6165556412649164
ID4786,4786,114,1423.4921875,489.27605725635965,412.5054283264761,0.0,14.840207576751709,36,7.5,1,,887.9047619047619,439.0,153.0,3203.0,18646.0,987.4645768209563,0.6082456442987754,0.6801449524207321
ID4866,4866,114,1435.7215576171875,338.45091195120426,411.88198654929846,0.0,15.252435564994812,37,7.5,1,,854.0952380952381,279.0,151.0,2922.0,17936.0,902.8728539922942,0.6308049007796694,0.7318174340013267
ID4947,4947,114,1457.170166015625,193.91330844220576,409.9515283270982,0.0,15.664663553237915,38,7.5,1,,873.952380952381,302.0,156.0,3299.0,18353.0,1010.4752582913883,0.6218807648546842,0.6632546175208937
ID4292,4292,114,1475.6412353515625,1113.5109129168468,408.6788257734959,0.0,13.191295623779297,32,7.5,1,,854.952380952381,281.0,150.0,3248.0,17954.0,912.5434497157096,0.623308958985545,0.7194830273715361
ID4517,4517,115,3976.26123046875,984.8276363081056,44.88455353131365,0.0,13.6035236120224,33,7.5,1,,1604.5714285714287,466.0,153.0,4095.0,33696.0,1698.105726138057,0.7611916895335162,0.8167924874468246
ID4598,4598,115,3791.708251953125,801.0493027219675,44.300764951883934,0.0,14.015751600265503,34,7.5,1,,1548.2380952380952,354.0,153.0,4095.0,32513.0,1652.92192509997,0.7590878042512326,0.8083880797162071
ID4679,4679,115,3281.955322265625,622.9248460811432,44.08362781518946,0.0,14.427979588508606,35,7.5,1,,1463.2380952380952,768.0,156.0,4095.0,30728.0,1620.7329793880886,0.7274202955581947,0.7603629060232444
ID4760,4760,115,3479.54345703125,447.46690644433625,43.8746292199382,0.0,14.840207576751709,36,7.5,1,,1524.7142857142858,419.0,155.0,4095.0,32019.0,1622.8016558673196,0.7321729251617877,0.7942833192546801
ID4266,4266,115,3177.946044921875,1169.5711616252513,44.76526357701545,0.0,13.191295623779297,32,7.5,1,,1460.3809523809523,400.0,154.0,4095.0,30668.0,1557.6371681553594,0.7199139145735335,0.7848808110154091
ID4842,4842,115,3023.388427734375,269.2799286457381,40.2046502553217,0.0,15.252435564994812,37,7.5,1,,1500.7142857142858,562.0,158.0,4095.0,31515.0,1537.0960328768385,0.6951750847184122,0.8007678873215638
ID4922,4922,115,2116.8369140625,98.06670079582,41.68542115413987,0.0,15.664663553237915,38,7.5,1,,1444.4761904761904,1069.0,153.0,4095.0,30334.0,1486.294574404671,0.614154582945324,0.7395508905970085
ID4611,4611,116,1961.8507080078125,1121.064186259428,268.6063588390138,0.0,14.015751600265503,34,7.5,1,,1227.8095238095239,922.0,154.0,3613.0,25784.0,1239.83340086673,0.617109348051052,0.7558235142238813
ID4691,4691,116,2332.942138671875,983.1646678760162,269.0930185641245,0.0,14.427979588508606,35,7.5,1,,1243.8095238095239,772.0,156.0,4095.0,26120.0,1251.0733239521821,0.645846788802949,0.7802633530566568
ID4532,4532,116,1073.7354736328125,1267.8203615805674,273.45145053698513,0.0,13.6035236120224,33,7.5,1,,1130.4761904761904,489.0,159.0,4095.0,23740.0,1255.6867292062786,0.6381027954355307,0.7013900601090995
ID4772,4772,116,2104.282470703125,849.7248040481113,269.4269793684963,0.0,14.840207576751709,36,7.5,1,,1228.3333333333333,706.0,156.0,4082.0,25795.0,1238.0095853156117,0.6675420804680366,0.7943722632323262
ID4854,4854,116,2537.85107421875,719.9577536650063,272.74819254594325,0.0,15.252435564994812,37,7.5,1,,1554.3809523809523,1627.0,155.0,4089.0,32642.0,1364.9181834890499,0.4928625738181943,0.751946344118341
ID4935,4935,116,2220.750732421875,572.1327946589151,271.98314212670135,0.0,15.664663553237915,38,7.5,1,,1247.2857142857142,759.0,154.0,4048.0,26193.0,1271.3779588642058,0.6533244964139466,0.7753398532098406
